G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
1.0,61.57872009,75.72503662,817.3001099
1.0,61.6075325,75.72348022,817.3590088
1.0,61.56438828,75.724823,817.2595215
1.0,61.45638657,75.72637939,817.3595581
1.0,61.41322708,75.72414398,817.4179077
1.0,61.72989273,75.72950745,817.3016357
1.0,61.55721283,75.72750092,817.2874146
1.0,61.42058945,75.7297287,817.2297363
1.0,61.63647461,75.73040009,817.1421509
1.0,61.80192947,75.72860718,817.2006836
1.0,61.66523361,75.73084259,817.2316895
1.0,61.4997406,75.73151398,817.2913208
1.0,61.49247742,75.72839355,817.3048096
1.0,61.85942459,75.73284912,817.3329468
1.0,61.62913132,75.73284912,817.289917
1.0,61.44927597,75.73240662,817.4058228
1.0,61.61474991,75.73464203,817.3773804
1.0,61.72266769,75.73686981,817.2764893
1.0,61.80182648,75.73486328,817.3167114
1.0,61.57880402,75.73865509,817.4901123
1.0,61.40616226,75.73709869,817.5467529
1.0,61.5933342,75.73954773,817.4310913
1.0,61.76601791,75.74021912,817.3557129
1.0,61.65082932,75.7375412,817.4699097
1.0,61.53564072,75.73976898,817.5281372
1.0,61.52846527,75.74044037,817.5130005
1.0,61.8233757,75.73619843,817.4564819
1.0,61.71546936,75.73976898,817.5001831
1.0,61.49240494,75.73619843,817.4865112
1.0,61.59314728,75.73686981,817.3853149
1.0,61.67940903,75.73865509,817.414917
1.0,61.70104218,75.73887634,817.5119629
1.0,61.54273605,75.73821259,817.598999
1.0,61.46360779,75.74200439,817.4416504
1.0,61.78012848,75.74178314,817.5594482
1.0,61.83046722,75.7453537,817.3842163
1.0,61.52828598,75.74713898,817.5303345
1.0,61.47793961,75.74624634,817.5180054
1.0,61.75138092,75.75048828,817.34552
1.0,61.78738022,75.74892426,817.2619629
1.0,61.64345551,75.74736023,817.2040405
1.0,61.58597183,75.75250244,817.2483521
1.0,61.65070343,75.75048828,817.1616211
1.0,61.6938858,75.75272369,817.2608032
1.0,61.68669891,75.75317383,817.3621826
1.0,61.56441879,75.75563049,817.4036865
1.0,61.62188339,75.75473785,817.4450073
1.0,61.60754013,75.75696564,817.5158691
1.0,61.59316635,75.75563049,817.4152832
1.0,61.52841187,75.75740814,817.4437256
1.0,61.50682068,75.75763702,817.4433594
1.0,61.62913132,75.75540161,817.4728394
1.0,61.56438828,75.75674438,817.4744873
1.0,61.45638657,75.75361633,817.6173706
1.0,61.47808456,75.75115967,817.4283447
1.0,61.58600235,75.75383759,817.4859009
1.0,61.48524857,75.75406647,817.6900024
1.0,61.57156372,75.75406647,817.4185181
1.0,61.52838135,75.75785828,817.5640259
1.0,61.45646286,75.75585175,817.4363403
1.0,61.55717087,75.75450897,817.4490967
1.0,61.64349747,75.75740814,817.4493408
1.0,61.56439972,75.756073,817.3913574
1.0,61.49239349,75.75696564,817.5097046
1.0,61.56439972,75.75785828,817.5817871
1.0,61.61471939,75.75629425,817.581665
1.0,61.62197876,75.75920105,817.524231
1.0,61.40608978,75.75719452,817.4973755
1.0,61.52844238,75.75495148,817.3110352
1.0,61.66518021,75.75629425,817.3301392
1.0,61.52849579,75.75563049,817.3584595
1.0,61.51407242,75.75383759,817.3013306
1.0,61.58601379,75.75763702,817.2730103
1.0,61.55000305,75.756073,817.1461792
1.0,61.60754013,75.756073,817.0759888
1.0,61.55718994,75.75696564,817.0494385
1.0,61.6219368,75.75540161,817.107666
1.0,61.78742981,75.75540161,817.0783081
1.0,61.66513824,75.75563049,817.0180664
1.0,61.38446808,75.75383759,817.2342529
1.0,61.39172745,75.75808716,817.4215088
1.0,61.62196732,75.75585175,817.1919556
1.0,61.67230606,75.75428772,817.3080444
1.0,61.62200928,75.75540161,817.3356323
1.0,61.54279709,75.75450897,817.3203125
1.0,61.48519897,75.75317383,817.2645264
1.0,61.62194443,75.75719452,817.3503418
1.0,61.65080643,75.75540161,817.2366943
1.0,61.47095108,75.75540161,817.3522949
1.0,61.37742615,75.75563049,817.2252808
1.0,61.56448364,75.75518036,817.2842407
1.0,61.70840836,75.75540161,817.3294678
1.0,61.54277802,75.75450897,817.1446533
1.0,61.42770386,75.75183105,817.0452271
1.0,61.46362686,75.75450897,817.0742188
1.0,61.5930748,75.75228119,817.132019
1.0,61.51400757,75.74959564,816.9750977
1.0,61.47083664,75.75071716,817.0336914
1.0,61.52846527,75.7516098,817.0643311
1.0,61.52842331,75.75004578,817.0934448
1.0,61.62198639,75.75518036,816.9081421
1.0,61.52127838,75.75383759,817.0250244
1.0,61.47808456,75.75473785,816.939209
1.0,61.5931778,75.756073,816.8833618
1.0,61.62197876,75.75518036,816.8123779
1.0,61.64354706,75.75674438,816.9002686
1.0,61.59313583,75.75540161,816.7420044
1.0,61.60756302,75.756073,816.9295654
1.0,61.59318924,75.75808716,816.8284912
1.0,61.53568268,75.75965118,817.0444336
1.0,61.62922668,75.75897217,817.1321411
1.0,61.55722427,75.76411438,817.1745605
1.0,61.6723175,75.76210785,816.9145508
1.0,61.5787735,75.76054382,817.0877075
1.0,61.53559875,75.76612854,817.1305542
1.0,61.56441879,75.76433563,817.3168945
1.0,61.59323883,75.76634979,817.2875977
1.0,61.65077591,75.76702118,817.2733765
1.0,61.63643265,75.76567841,817.2738037
1.0,61.67963028,75.76657104,817.4316406
1.0,61.69404221,75.76500702,817.5025635
1.0,61.59332275,75.76589966,817.4451294
1.0,61.59328079,75.76880646,817.4174805
1.0,61.59321976,75.7696991,817.3307495
1.0,61.67951202,75.77081299,817.5054932
1.0,61.67227554,75.77439117,817.3486328
1.0,61.55717087,75.77416992,817.4472656
1.0,61.72267532,75.77729797,817.3455811
1.0,61.59318924,75.77841949,817.5489502
1.0,61.63638306,75.77617645,817.6191406
1.0,61.59318924,75.78064728,817.6204834
1.0,61.74424744,75.7822113,817.7485352
1.0,61.74422836,75.77841949,817.6055298
1.0,61.71544647,75.78310394,817.6342773
1.0,61.49240494,75.78108978,817.6045532
1.0,61.66499329,75.78087616,817.6051636
1.0,61.85202026,75.78244019,817.6043091
1.0,61.48509216,75.78444672,817.5175171
1.0,61.51386261,75.78377533,817.7050171
1.0,61.83040619,75.7880249,817.8225098
1.0,61.83765411,75.78869629,817.7074585
1.0,61.57144165,75.79226685,817.852356
1.0,61.49950027,75.79137421,817.7200317
1.0,61.7441864,75.79182434,817.7909546
1.0,61.7441864,75.79540253,817.9033203
1.0,61.57151413,75.79495239,818.0192261
1.0,61.6362381,75.79450989,817.920105
1.0,61.64346313,75.79562378,817.8040161
1.0,61.68659592,75.7967453,817.8204956
1.0,61.77295303,75.79562378,817.8334961
1.0,61.62188339,75.80076599,817.8179321
1.0,61.59300232,75.79943085,818.0040894
1.0,61.70093918,75.80121613,817.7741699
1.0,61.65777588,75.80210876,818.0192871
1.0,61.47069931,75.8000946,817.9190063
1.0,61.57147217,75.80188751,818.0048218
1.0,61.73697662,75.80278015,818.0924683
1.0,61.64344406,75.80054474,818.0652466
1.0,61.5355072,75.80345154,818.0220947
1.0,61.50669479,75.80121613,817.9799194
1.0,61.53541183,75.80098724,817.8521729
1.0,61.66497421,75.80143738,817.7521973
1.0,61.75137329,75.80121613,817.7373047
1.0,61.67943954,75.79875946,817.7369995
1.0,61.54268265,75.80524445,817.7663574
1.0,61.50671768,75.80278015,817.765625
1.0,61.5930748,75.80501556,817.6790161
1.0,61.75856018,75.80658722,817.7780762
1.0,61.70091629,75.80434418,817.80896
1.0,61.62175751,75.80680084,817.8667603
1.0,61.53538132,75.80367279,817.9382324
1.0,61.76568222,75.80524445,817.7931519
1.0,61.74404907,75.80635834,817.8088379
1.0,61.54977417,75.80613708,817.7675781
1.0,61.59299088,75.80613708,817.8258667
1.0,61.6073761,75.80815125,817.7388306
1.0,61.57862854,75.80680084,817.7094116
1.0,61.54990005,75.80815125,817.8655396
1.0,61.54265976,75.80859375,817.8374634
1.0,61.72257233,75.80635834,817.9091187
1.0,61.60749817,75.8083725,818.053772
1.0,61.48506165,75.808815,817.8812866
1.0,61.62182236,75.80233765,817.7427979
1.0,61.75133133,75.80658722,817.6130981
1.0,61.5642128,75.80367279,817.5994873
1.0,61.33394241,75.80166626,817.6853638
1.0,61.65054703,75.80166626,817.4133911
1.0,61.83033371,75.80278015,817.4993286
1.0,61.60016632,75.79987335,817.6430054
1.0,61.52824783,75.80345154,817.5266113
1.0,61.50669479,75.80054474,817.5540161
1.0,61.57139969,75.80121613,817.5679932
1.0,61.68654251,75.80032349,817.2943726
1.0,61.69376373,75.79741669,817.3103638
1.0,61.62181091,75.79785919,817.25177
1.0,61.61460114,75.79405975,817.3099365
1.0,61.47783279,75.79316711,817.5244751
1.0,61.52820587,75.79405975,817.2213135
1.0,61.75122452,75.79338837,817.2493896
1.0,61.77285004,75.79249573,817.46521
1.0,61.51383972,75.79741669,817.3485718
1.0,61.35560608,75.79517365,817.4057007
1.0,61.65055847,75.79517365,817.4346313
1.0,61.72978973,75.79652405,817.449585
1.0,61.54271317,75.79495239,817.3638306
1.0,61.54990005,75.79562378,817.2642212
1.0,61.71538544,75.79562378,817.2906494
1.0,61.70105362,75.79271698,817.3025513
1.0,61.44198227,75.79562378,817.2878418
1.0,61.48509216,75.79249573,817.2138062
1.0,61.67214966,75.7909317,817.2000732
1.0,61.5426712,75.79249573,817.3564453
1.0,61.56427383,75.79249573,817.2852173
1.0,61.68658447,75.78914642,817.2868652
1.0,61.42758942,75.79405975,817.2286377
1.0,61.46357346,75.79137421,817.1864014
1.0,61.6074791,75.7938385,817.2158203
1.0,61.6506424,75.79428101,817.0704956
1.0,61.62905121,75.79160309,817.1571655
1.0,61.51398849,75.79316711,817.0587769
1.0,61.70103073,75.79182434,816.9730225
1.0,61.63631058,75.79182434,817.0739746
1.0,61.62198639,75.79517365,816.8432007
1.0,61.60041809,75.79205322,817.1029053
1.0,61.55000305,75.79517365,816.9998169
1.0,61.65070343,75.79987335,817.1869507
1.0,61.65782928,75.79875946,817.3273926
1.0,61.62178802,75.79853058,817.1401367
1.0,61.62895584,75.80345154,817.3259277
1.0,61.62171555,75.80143738,817.2400513
1.0,61.65772247,75.80568695,817.340271
1.0,61.72977829,75.80568695,817.3650513
1.0,61.65063095,75.80457306,817.607666
1.0,61.63622665,75.80770111,817.5775757
1.0,61.72977066,75.80568695,817.4899902
1.0,61.68659592,75.80501556,817.7332764
1.0,61.53559875,75.80725098,817.7171021
1.0,61.61470795,75.80815125,817.8171387
1.0,61.83780289,75.80949402,817.7434082
1.0,61.75863266,75.81374359,817.7719116
1.0,61.58597946,75.81351471,817.772583
1.0,61.65065002,75.81530762,817.6281128
1.0,61.780159,75.81620026,817.8010254
1.0,61.72258377,75.81575775,817.7563477
1.0,61.5570755,75.81821442,817.6994629
1.0,61.66500473,75.81865692,817.8149414
1.0,61.78017044,75.81843567,817.8161621
1.0,61.6866188,75.82224274,817.8571167
1.0,61.57862854,75.82201385,818.0560913
1.0,61.60745621,75.82000732,817.9705811
1.0,61.71537399,75.82649231,818.0270386
1.0,61.74417496,75.82514954,818.0698242
1.0,61.73704147,75.82850647,818.1560669
1.0,61.73699951,75.83052063,818.1395874
1.0,61.71541595,75.82827759,818.1259766
1.0,61.67953491,75.83029938,817.8815918
1.0,61.5787735,75.83074188,818.0955811
1.0,61.59314728,75.8300705,818.0670166
1.0,61.74423599,75.83320618,817.9957275
1.0,61.66507721,75.83253479,818.0120239
1.0,61.66506577,75.83052063,818.0107422
1.0,61.72266769,75.83320618,817.980835
1.0,61.59313583,75.83386993,817.9506226
1.0,61.64348602,75.83097076,817.8917847
1.0,61.7225914,75.83701324,817.8598022
1.0,61.6146965,75.83432007,817.8292847
1.0,61.6146965,75.83701324,818.0581055
1.0,61.70819855,75.83790588,818.1153564
1.0,61.70825195,75.83701324,818.1148071
1.0,61.65790176,75.83924866,818.1123657
1.0,61.71548843,75.83745575,818.053772
1.0,61.63637161,75.83790588,818.1273804
1.0,61.62195587,75.84059143,817.9856567
1.0,61.78022385,75.84126282,818.0132446
1.0,61.75859833,75.84059143,817.9537964
1.0,61.55710983,75.84371948,818.0102539
1.0,61.50670624,75.8443985,818.0983887
1.0,61.71539688,75.84686279,818.1699219
1.0,61.80903244,75.84886932,818.0817871
1.0,61.59314728,75.84663391,818.0814209
1.0,61.42040253,75.84976959,817.9641113
1.0,61.65067291,75.84797668,817.9197388
1.0,61.75853729,75.84618378,817.9490967
1.0,61.66497421,75.85089111,818.0336914
1.0,61.54273605,75.84842682,818.1347046
1.0,61.64353943,75.84931946,818.1326904
1.0,61.82331467,75.85267639,818.1316528
1.0,61.71535492,75.85178375,818.0148926
1.0,61.5570755,75.85357666,818.0305176
1.0,61.47077179,75.85514069,817.8739624
1.0,61.68655396,75.85245514,817.9026489
1.0,61.72974777,75.85604095,817.9176025
1.0,61.49239349,75.85626221,817.6859741
1.0,61.55718994,75.85245514,817.8873291
1.0,61.66506577,75.85715485,817.713562
1.0,61.64348602,75.8544693,817.9161377
1.0,61.6074791,75.85401917,817.8589478
1.0,61.62903976,75.8544693,817.9449463
1.0,61.59309387,75.85604095,817.8439331
1.0,61.71540451,75.85424805,817.9332275
1.0,61.60749054,75.85783386,817.8912354
1.0,61.37725067,75.85738373,817.7352295
1.0,61.62182999,75.85760498,817.8205566
1.0,61.67943192,75.85850525,817.6462402
1.0,61.6291008,75.85604095,817.5588989
1.0,61.57157516,75.85715485,817.8183594
1.0,61.57156372,75.85514069,817.7897339
1.0,61.67936707,75.85312653,817.7155762
1.0,61.64338303,75.85424805,817.7593384
1.0,61.60018921,75.85357666,817.602478
1.0,61.53542328,75.85111237,817.6477051
1.0,61.53542328,75.85514069,817.5313721
1.0,61.73690414,75.85223389,817.6166382
1.0,61.80174255,75.85401917,817.6329956
1.0,61.53554916,75.85380554,817.5184937
1.0,61.54988861,75.85245514,817.5337524
1.0,61.6937294,75.85267639,817.5335693
1.0,61.67223358,75.85044098,817.4335938
1.0,61.57864761,75.85066223,817.3187256
1.0,61.5858345,75.85044098,817.4650269
1.0,61.75856018,75.85021973,817.3917847
1.0,61.65068436,75.84797668,817.348999
1.0,61.62898636,75.85290527,817.4632568
1.0,61.91680527,75.85044098,817.3331299
1.0,61.67213821,75.85401917,817.3904419
1.0,61.50667572,75.8544693,817.3490601
1.0,61.59304047,75.8515625,817.2342529
1.0,61.80890656,75.85357666,817.3782349
1.0,61.73694611,75.85424805,817.2615356
1.0,61.53551483,75.84909821,817.25
1.0,61.64345551,75.85267639,817.1518555
1.0,61.78733826,75.84999084,817.0944214
1.0,61.63628769,75.8515625,817.2217407
1.0,61.53557968,75.8544693,817.22052
1.0,61.6723175,75.85290527,817.1501465
1.0,61.67947388,75.85133362,817.1334839
1.0,61.70828247,75.8544693,817.1627808
1.0,61.68663788,75.85380554,817.1325073
1.0,61.54994202,75.85649109,817.2625122
1.0,61.64354706,75.85581207,817.118042
1.0,61.6075325,75.85312653,817.1299438
1.0,61.76577759,75.85469818,817.2739258
1.0,61.60755157,75.85267639,817.114563
1.0,61.62903976,75.85111237,817.1898804
1.0,61.7298317,75.85223389,817.1610718
1.0,61.64348602,75.8544693,817.3040161
1.0,61.62182999,75.85223389,817.1896362
1.0,61.61460114,75.85693359,817.2302856
1.0,61.60745621,75.85604095,817.2592163
1.0,61.72249985,75.85715485,817.3035889
1.0,61.68652344,75.85760498,817.0745239
1.0,61.57865906,75.85626221,817.1187134
1.0,61.62896729,75.8587265,816.9312134
1.0,61.62898636,75.85649109,816.8902588
1.0,61.72251892,75.85581207,816.9767456
1.0,61.65773392,75.85693359,817.135437
1.0,61.76564026,75.85693359,816.9630127
1.0,61.72977066,75.85536194,817.0354004
1.0,61.80885696,75.8611908,816.9197388
1.0,61.54262924,75.85917664,816.9501953
1.0,61.64342499,75.86141205,816.9499512
1.0,61.90969086,75.86365509,817.1638184
1.0,61.7370491,75.86186218,817.0894775
1.0,61.65068436,75.86275482,817.3776245
1.0,61.76574707,75.85939789,817.2334595
1.0,61.75856781,75.85939789,817.3030396
1.0,61.6866188,75.86006927,817.2746582
1.0,61.70813751,75.85961914,817.447876
1.0,61.79458618,75.85850525,817.3903809
1.0,61.78017044,75.86253357,817.2185059
1.0,61.75857925,75.86096191,817.4480591
1.0,61.76574707,75.8640976,817.246582
1.0,61.71537399,75.86499786,817.3336182
1.0,61.67943192,75.86230469,817.4646606
1.0,61.78019333,75.86499786,817.4489746
1.0,61.75136185,75.86566925,817.5054321
1.0,61.82324982,75.86074066,817.5330811
1.0,61.74414444,75.86566925,817.3758545
1.0,61.73698807,75.86365509,817.3475342
1.0,61.80892944,75.86566925,817.4501953
1.0,61.85936356,75.86813354,817.3485107
1.0,61.71539688,75.8683548,817.2213135
1.0,61.67224503,75.8683548,817.4393311
1.0,61.65787125,75.87283325,817.2965698
1.0,61.72985458,75.87149048,817.4996948
1.0,61.71544647,75.87373352,817.2564697
1.0,61.69387817,75.87530518,817.3269043
1.0,61.85200882,75.87059784,817.4723511
1.0,61.80883408,75.87463379,817.5030518
1.0,61.63622665,75.87306213,817.5024414
1.0,61.67218018,75.872612,817.5168457
1.0,61.80171204,75.87507629,817.4594116
1.0,61.78010941,75.87776947,817.477478
1.0,61.6146431,75.87709045,817.4940796
1.0,61.7081871,75.87956238,817.2926025
1.0,61.72258377,75.87978363,817.3206787
1.0,61.73695755,75.88224792,817.4237671
1.0,61.7513504,75.88426208,817.3393555
1.0,61.71538544,75.88291931,817.2543335
1.0,61.82331467,75.88426208,817.4540405
1.0,61.67222214,75.88269806,817.526062
1.0,61.68658447,75.88090515,817.5966797
1.0,61.83778,75.88246918,817.6536865
1.0,61.76586914,75.88583374,817.7250366
1.0,61.73710251,75.88471222,817.552063
1.0,61.63635254,75.88941956,817.81073
1.0,61.71540451,75.88695526,817.6387329
1.0,61.67946243,75.88829803,817.7390747
1.0,61.78739929,75.8878479,817.7810059
1.0,61.78742218,75.88650513,817.8230591
1.0,61.69395065,75.88829803,817.9511108
1.0,61.68676376,75.88538361,817.9232178
1.0,61.79460907,75.8835907,818.0511475
1.0,61.85214233,75.88650513,818.0531006
1.0,61.70821762,75.88695526,817.9240112
1.0,61.80895996,75.88560486,817.8355103
1.0,61.82330322,75.89076233,817.9645386
1.0,61.70816803,75.88986969,818.0233154
1.0,61.78731537,75.8921051,817.9091187
1.0,61.79453278,75.89188385,818.1239624
1.0,61.71543884,75.89121246,818.1953735
1.0,61.67949295,75.89367676,818.0511475
1.0,61.80894852,75.8916626,818.1970215
1.0,61.93122864,75.89099121,818.0830078
1.0,61.78012085,75.8916626,818.1826782
1.0,61.80901337,75.89255524,818.053833
1.0,61.80185699,75.89009094,818.3009033
1.0,61.75860977,75.89614105,818.2157593
1.0,61.8378334,75.89457703,818.3032837
1.0,61.92412567,75.89614105,818.3047485
1.0,61.70829391,75.89704132,818.117981
1.0,61.75856018,75.89569092,818.2761841
1.0,61.84491348,75.89749146,818.2178345
1.0,61.76570511,75.89457703,818.1615601
1.0,61.90960693,75.89412689,818.2480469
1.0,61.87361908,75.89502716,818.1342163
1.0,61.78012848,75.89614105,818.2485352
1.0,61.78012848,75.89569092,818.248291
1.0,61.75850677,75.90085602,818.1627197
1.0,61.76566315,75.900177,818.3483887
1.0,61.95277023,75.90376282,818.1616211
1.0,61.80888748,75.90578461,818.1329346
1.0,61.72977066,75.90354156,818.22052
1.0,61.75852585,75.90600586,818.2798462
1.0,61.78730392,75.90309906,818.3379517
1.0,61.808918,75.90332031,818.1802368
1.0,61.75853729,75.90713501,818.0230103
1.0,61.75137329,75.90421295,818.0809326
1.0,61.73698807,75.90444183,818.1502686
1.0,61.76574707,75.90668488,818.2503052
1.0,61.78012848,75.90578461,818.0940552
1.0,61.85922623,75.90802765,818.111145
1.0,61.81605148,75.90914917,818.140625
1.0,61.80171204,75.90645599,818.0140381
1.0,61.83769608,75.9082489,817.9556274
1.0,61.80890656,75.90600586,818.0588379
1.0,61.84492493,75.90421295,817.8858032
1.0,61.78018188,75.90914917,817.8440552
1.0,61.76579666,75.90668488,818.0603027
1.0,61.80889893,75.90713501,818.0031738
1.0,61.71536255,75.91094208,817.9755249
1.0,61.82333374,75.91027069,818.034668
1.0,61.97438049,75.91117096,818.0791626
1.0,61.75845337,75.91004181,817.9936523
1.0,61.6937294,75.90892792,818.0792236
1.0,61.772892,75.91049194,817.9926147
1.0,61.80170059,75.91273499,818.1088257
1.0,61.77288055,75.9082489,818.1500244
1.0,61.78724289,75.91296387,818.0228271
